"","tweet"
"2117","nakikita mo ba pare pareho nalang ba pumili naman tayo ng bago bughaw naman ang mangibabaw sa darating na mayo"
"2118","na siguro ako"
"2119","otsodiretso sa inodoro part 2 lols atras na habang maaga pa mga pinklawans bigyang daan at mag na kayong lahat lols"
"2120","it will boileddown to yorme vs bbm kaya dpat umatras na kayong mga pinklawans dont forget yung nangyari sa otsodiretso lhat ng dilawan diretso inodoro pera lng habol sa inyo ng mga supporters nyo"
"2121","partida nag red alert pa ang taal mas malaki sana"
"2122","kakaiyak naman"
"2123","batangas nag"
"2124","nang magsalita ang isang basurero"
"2125","congratulations yorme isko this is another proof that more and more filipinos are beginning to see a brighter future with you as our next president"
"2126","omg san pedro laguna rockstar"
"2127","isko donated p100 million of his talent fees to the poor and needy in manila paying for things like their medical expenses and repairs for fire damaged homes pinklawans never apologised for hurling abuse at him never voting lp ever again"
"2128","remember when the philippine left and liberal party surrogates made fun of mayor isko for his brand endorsements calling him names like trapo and sell out remember when they didnt apologize after it was revealed he donated all his talent fees to the poor"
"2129","job 344 ating piliin sa ganang atin ang matuwid ating alamin sa gitna natin kung ano ang mabuti"
"2130","mga pinklawan give way na kayo kay yorme magwidraw na kayo habang maaga taste your own medicine lols"
"2131","mga pinklawan give way na kayo kay yorme magwidraw na kayo habang maaga taste your own medicine lols"
"2132","akala nila sila lang"
"2133","its time to posible naman"
"2134","or all bark no bite ba dying to know dying inside"
"2135","its ok po basta may kasamang context sa ht pero next time bawasan nalang ht natin para iwas spamming"
"2136","maraming salamat po sa post na ito nanonood ako sa live nila now sa youtube siksik liglig umaapaw"
"2137","dun ako sa kaya na ganito ang pabahay"
"2138","tama po kayo at mas magugulat pa kayo habang papalapit ang election dahil marami pang mag"
"2139","ganoon kamahal ng sto tomas batangas si isko meron pang fireworks sa simula ng speech niya"
"2140","kaya nga its about time we move away from these 2 groups where accomplishments ang track record speak for the candidate di mahirap ilaban dahil may pruweba na"
"2141","maraming salamat sa mainit na pagtanggap mga taga sto tomas batangas"
"2142","grand rally ng aksyon demokratiko sa sto tomas batangas puno na naman ng mga taong ang venue"
"2143","sto tomas batangas yorme isko moreno domagoso"
"2144","sulong bayan wag uurong"
"2145","cant you believe that isko moreno spoke to 65k people who waited to hear his speech at 1230 in the morning there is only one candidate that sen ralph rector is endorsing and that is moreno"
"2146","ingat sa mga purveyor of fake news"
"2147","tuwang tuwa ka ah concentrate ka nalang pano makaenganyo ng botante na iboto nanay niyo hindi yung lagi kayo nagyayabang na mas matalino at tama kayo"
"2148","buti pa ang bata hindi bulagbulagan sa nagawa ni isko ang impossible possible kay isko nagawa sa maynila magagawa sa buong bansa"
"2149","laging may solusyon"
"2150","ramdam na ramdam mo totoong tao si"
"2151","just wow only isko moreno has the political will to do it"
"2152","baka may gusto maging volunteer diyan"
"2153","grand proclamation rally with sen ralph team isko and local officials of sto tomas"
"2154","grand proclamation rally with sen ralph team isko and local officials of sto tomas"
"2155","salamat sa napakainit na suporta sto tomas batangas"
"2156","anyare bakit nilalangaw ang smni wala bang umattend ng debate nila"
"2157","bagong pilipinas under uniteam"
"2158","i am watching im pilipinas now on fb and atm i saw risa hontiveros on stage delivering her campaign speech to the people of stotomas does anybody here knows what is going on at yormes campaign rallies in batangas thanks"
"2159","yaay no 2 hahhaha"
"2160","grand proclamation rally with sen ralph team isko and local officials of sto tomas"
"2161","grand proclamation rally with sen ralph team isko and local officials of sto tomas"
"2162","sulong laban wag uurong pakinggan sa iyong puso ang sigaw na datiy bulong"
"2163","the concern trolls and leftists bitching about iskos divisoria policy want to go back to the days when it was congested dirty disorganized a traffic problem and crime ridden isko moreno offers real change for the better"
"2164","atm yorme isko in sto tomas batangas"
"2165","we are going to have an amazing president"
"2166","daghang salamat basin diay tungod nimo daghan mahigmata mo hahahaha labara"
"2167","yong bawat rally na pinuntahan nila sa bawat bayan sa batangas ay naguumapaw po kung pinag isa po yon ay ganyan din po kadami kayo kasi puro hakot at may bayad pa yan po ay kusa siyempre sa tulong ni sen recto at cong vilma santos"
"2168","may awa ang diyos wala namang imposible pero tulongtulong tayo ha lumabas tumulong sumama para sa susunod ba presidente ng pilipinas"
"2169","since when did pacman become such a buzzkill old pacman was more fun"
"2170","doge isko puro kayo away san na ba pamalo ko"
"2171","grand proclamation rallyfinale ang 12 midnight still walang umuwi nagantay sa speech ni no free food yon ha kaya thats organic tunay ang supporta"
"2172","sinong pinaka toxic"
"2173","abot kamay na presidente ng pilipinas"
"2174","lapagan ng resibo sa mga nagawa na"
"2175","alam niyo ba meaning ng smni si moreno naisko kaya d sila natigil banatan si yorme para masagot natin lahat ng banat nila"
"2176","talaga pa lang di lang ubod ng bulag at engot ang mga pinklawan supporters nagaangkin ng rally ng may rally lols sakit sa lungs di nila matanggap katotohanan na puro organic yan at hindi hakot tulad ng mga rallies nila dam"
"2177","puro concert ang pangakit nyo sa tao pero ang katugunan sa kahirapan di nyo mabigyan ng malinaw na kasagutan"
"2178","kung ano man yang kasinungaling na kailangan mo sabihin sa sarili mo para makatulog ka sa gabi support ka namin sez"
"2179","isko moreno domagoso and his slate at bagong lipa grand proclamation rally"
"2180","but it is obvious that team bagong lipa one batangas and even the incumbent mayor endorsed isko and team they did not endorse leni kaya for effective governance and genuine social justice god"
"2181","scenes from mayor isko morenos campaign rally in lipa batangas yesterday the mayor is endorsed by the powerful recto family of batangas and the majority of local officials in the vote rich province"
"2182","i asked my exapologist friend from batangas if this is true and he said yes he and his family joined the event and are now"
"2183","and the fact they all stayed there until 1230 am for yorme isko moreno domagoso shows how much they love him and the whole team isko for the philippines"
"2184","batangas god first"
"2185","iba naman ang makikisakay at main guest sa rally isko and his team were endorsed by team bagong lipa one batangas hindi kailangan gumastos sa rally para makausap mga tao kaya ta"
"2186","gone in november 1986 wala akong choice came back in 1995 same country i left behind it shouldve changed why didnt we change i walked the same streets in tondo had to jump over the same open sewer lets give our future a new experience"
"2187","saan aabot ang p203b mo nasa plano ni isko moreno domagoso mabigyang prayoridad ang sektor ng agrikultura para mabigyan ng halaga ang ating mga magsasakang pilipino"
"2188","daming na triggered sa rally perhaps they were shocked that one batangas bagong lipa endorsed isko willie and team they are for effective governance and geniune social justice yung unity at rosas sa kinabukasan ay hindi s"
"2189","tunay na pagkakaisa"
"2190","please"
"2191","pwede ba bumalik tayo ulit sa pagkakaisa"
"2192","wondering why many were triggered by the rally picture maybe its because one batangas endorsed isko and team as their presidential vp and senatorial bets well thats life they dont want to endorse your candidate"
"2193","the reason why filipinos are known to be hospitable is because they like to please guests but we are also known to be the best warriors bar none let your warrior spirit emerge and let the filipino color shinemoreno"
"2194","yorme live now"
"2195","according to some philosphers life is tangled and messy we are actually in either in hell or heaven one thing for sure your will make it heaven"
"2196","the past is done tomorrow is a dream today is the present keep working hard get things done now follow in the footsteps of our future president"
"2197","bauan batangas motorcade pa rin"
"2198","there are two types of political endorsements malinis walang kapalit at madumi transactional politics sketchy kayo na bahala mag determine niyan"
"2199","maraming salamat batangas sa napakainit na pagwelcome ika nga ni yorme padating palang ako sumasabog na ang bulkan ingat po kayong lahat jan"
"2200","walang imposible"
"2201","atm motorcade continues bauan batangas"
"2202","less toxic lang haha walang naman perfect na ttrigger din tayo minsan"
"2203","bauan batangas motorcade"
"2204","motorcade bauan batangas"
"2205","grand proclamation rally in lipa batangas"
"2206","endorse the only one with a similar brand of leadership"
"2207","ito ang nangyayari ang kbl naging partido federal ng pilipinas ang dilaw naging pink a rose by any name is still a rose huwag magpaloko tama na sobra na ang dalawang partido na yan"
"2208","magustuhan kaya ng simbahang katoliko ang kalapastanganang ito watch here"
"2209","tandaan ang 203 billion pesos marcos estate tax kaya na"
"2210","uniitim rallynormal na normal ang pagkakaisa hehenauuso ang liparan at batuhan ng upuan nalang kayo kasi"
"2211","iba sinasabi sa actions"
"2212","dahilan ng voters para sa candidato nila bbm ibalik ang glory days ni fm robredo labanan ang diktaturyang rehimen ng marcos wag payagan bumalik ang marcos lacson peace and order pacquiao pambansang kamao may resibo gagawin sa buong pilipinas"
"2213","hindi toxic lahat pantay pantay hindi tayo pulaw pink o dilaw ang tunay na kulay ng pinoy ay moreno"
"2214","trapo at the finest sense of the meaning pinklawans open arms naman sa kanila"
"2215","salamat batangas"
"2216","23 presidential candidates have stated transactions where they were asked by the pinklawans to back out in favor of her i believe those with witnesses"
"2217","popular opinion is that pinklawans only have minority of the population class a and b ang masa umaasa ang pagasa"
"2218","the connivers nyn were actually dds di ba but pinklawans welcomed them with open arms despite this huge contraversy wake up philippines tunay na trapo spotted"
"2219","susme traditional politician lagi na lang okay na sa kanila yn basta mayron magpasalamat na sila mahirap maging mahirap bibigyan dangal bawat pilipino"
"2220","para sa masa tao muna"
"2221","kaya din natin ang crowds pero ang nanliligaw siya ang pumupunta sa bahay hindi ka makikipagkita sa labas para manligaw"
"2222","puro kasinungalingan kayong mga pinklawan kitang kita na nga na andun lahat ng nasa lineup ni isko babaliktarin juiceko anung mga pagiisip na ang nsa utak ng mga toyama lang talaga na nag ako"
